Resturant ID,Cost for two,Free Home delivery,Locality,Profit
1,1759,1,Pitampura,98267
2,2481,0,Rohini,192373
3,2702,1,Greater Noida,162725
4,2764,0,Vaishali,125715
5,3849,1,Indrapuram,198897
6,767,0,Punjabi bagh,181767
7,578,0,Ashoka Park Main,156599
8,2101,1,Kashmiri Gate,69302
9,721,1,Chandni Chowk,158695
10,3385,1,Moti Nagar,139100
11,2248,0,Pitampura,190971
12,3362,0,Rohini,116655
13,1211,1,Greater Noida,188559
14,2406,0,Vaishali,135966
15,2358,0,Indrapuram,77452
16,998,1,Punjabi bagh,138551
17,2387,0,Ashoka Park Main,72077
18,2289,1,Kashmiri Gate,129478
19,580,0,Chandni Chowk,151495
20,640,0,Moti Nagar,187660
21,3960,0,Pitampura,157451
22,2991,1,Rohini,197192
23,3162,0,Greater Noida,156469
24,3753,1,Vaishali,98004
25,2536,1,Indrapuram,115400
26,3650,0,Punjabi bagh,186525
27,2981,1,Ashoka Park Main,193491
28,1386,1,Kashmiri Gate,194441
29,2068,1,Chandni Chowk,160257
30,660,0,Moti Nagar,73066
31,679,1,Pitampura,64394
32,3403,1,Rohini,136566
33,614,0,Greater Noida,106397
34,892,0,Vaishali,165613
35,727,1,Indrapuram,136162
36,1264,0,Punjabi bagh,100357
37,3546,0,Ashoka Park Main,64332
38,3830,1,Kashmiri Gate,78566
39,3474,0,Chandni Chowk,99690
40,376,1,Moti Nagar,130522
41,1700,1,Pitampura,97791
42,2736,0,Rohini,129190
43,3159,0,Greater Noida,91128
44,223,1,Vaishali,190098
45,431,1,Indrapuram,65748
46,172,1,Punjabi bagh,132114
47,1465,1,Ashoka Park Main,167057
48,3956,0,Kashmiri Gate,163263
49,1956,0,Chandni Chowk,100419
50,164,0,Moti Nagar,172184
51,1977,1,Pitampura,138112
52,1163,1,Rohini,89108
53,1247,1,Greater Noida,97014
54,3502,1,Vaishali,166341
55,1323,1,Indrapuram,132804
56,3370,1,Punjabi bagh,163159
57,1175,1,Ashoka Park Main,172835
58,1046,1,Kashmiri Gate,76096
59,3825,0,Chandni Chowk,159793
60,3512,1,Moti Nagar,135243
61,2675,1,Pitampura,123660
62,2111,0,Rohini,127227
63,3976,0,Greater Noida,71006
64,727,1,Vaishali,107822
65,1182,1,Indrapuram,124232
66,1929,1,Punjabi bagh,199619
67,905,1,Ashoka Park Main,162737
68,2083,1,Kashmiri Gate,109320
69,666,0,Chandni Chowk,79250
70,2138,1,Moti Nagar,76138
71,3315,1,Pitampura,136539
72,2676,0,Rohini,198541
73,1417,1,Greater Noida,83010
74,774,1,Vaishali,175385
75,602,0,Indrapuram,191325
76,419,1,Punjabi bagh,167184
77,3403,1,Ashoka Park Main,138900
78,653,0,Kashmiri Gate,83151
79,3577,1,Chandni Chowk,109415
80,2324,1,Moti Nagar,105770
81,2649,1,Pitampura,131502
82,1448,1,Rohini,141889
83,1561,1,Greater Noida,195304
84,3283,1,Vaishali,172687
85,3765,1,Indrapuram,76719
86,924,0,Punjabi bagh,179532
87,3797,1,Ashoka Park Main,72693
88,2786,1,Kashmiri Gate,131110
89,3338,0,Chandni Chowk,100546
90,736,1,Moti Nagar,177720
91,3687,1,Pitampura,166579
92,2936,1,Rohini,193959
93,1834,0,Greater Noida,64690
94,3527,1,Vaishali,189372
95,109,0,Indrapuram,75467
96,1340,1,Punjabi bagh,136708
97,859,1,Ashoka Park Main,77308
98,1475,1,Kashmiri Gate,144972
99,3990,1,Chandni Chowk,113391
100,2931,1,Moti Nagar,103482
